PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.13213693818658245,0.5133141806885598,0.9066727409248301,0.6775207783239783,0.7056849255420503,0.759010287158146,0.5543727945181193,0.9127163498095968,0.7958709132111026,0.028665697815487,0.5437204465550527
0.8366426163886084,0.5927618753851822,0.5575395733527353,0.5368073907379106,0.7197101451250869,0.8239145876816039,0.436683315620606,0.6702339200776667,0.5921492249305169,0.5518320334220962,0.5932068004777657
0.6731676717741819,0.7642707156893507,0.5397368168522434,0.4533422672024183,0.640819191204534,0.6911667618314243,0.5126165919850111,0.5822382708301277,0.5379912334935358,0.46574882614749397,0.5835709376195173
0.13152719502847954,0.5112468640616776,0.8899851950067643,0.663105995459628,0.7290213808996376,0.7410966308745265,0.6005624334382086,0.8933299037114291,0.7620571824876956,0.04882693463976173,0.5131084124817836
0.6721466567172018,0.7664224036686749,0.5385504748036589,0.45390765832812,0.6565401691377734,0.6857669818329611,0.5233425908385079,0.5855910516501571,0.5371942972748269,0.4727807317709854,0.5905283127282507
0.1308302744100427,0.5113181317996923,0.882516346599455,0.6573440099742716,0.7455596656721251,0.7312918346967792,0.6244584986613189,0.8867054392271103,0.7476248057171473,0.06027691513909983,0.5033709870551095
0.7462875341575345,0.5435703690380163,0.47346609404431944,0.4363514201067602,0.6825237098386377,0.45414012323142927,0.6339809768519995,0.4741231847634441,0.4589438882119259,0.383020405061986,0.4201334227936636
0.6688796205873693,0.7733036367680984,0.5347446085210337,0.45570882006944524,0.7068214834956756,0.6685004079604729,0.5576601722121964,0.5963097745163988,0.5346635631135143,0.49527610854563875,0.6127901245379633
0.6683522602888002,0.7744224482671225,0.5341283517143938,0.4560042157076887,0.7149979236695972,0.6657097487575858,0.5632454003442668,0.5980427382031345,0.5342414408536983,0.49890749071765933,0.6163862954727485
0.8496039878827522,0.21262142055805983,0.12495675250129473,0.2447084778350859,0.7390452665707337,0.7392005586422834,0.6581566577425255,0.5861824516020284,0.49096586892285404,0.5069232611522856,0.5218346437354557
0.8489387313985443,0.21355532304069166,0.12681292900578733,0.23982714157635762,0.7443699993558018,0.7376353546387471,0.6554209984149706,0.5856014670514664,0.4917989879524292,0.5059993310082436,0.5195594231154766
0.8483889942091173,0.2146117894196346,0.12676329109744489,0.2389544115329543,0.751754565875288,0.7351680394938338,0.6590343703612013,0.5867861281156607,0.4916709475737691,0.5085497184142245,0.5217807985198267
0.8484897738090597,0.21447017711921076,0.12647964221040753,0.23969844105713026,0.7509480783917681,0.7354032617660387,0.6594542445059596,0.5868765418948754,0.49154421640372864,0.5086947315793953,0.5221312382204529
0.9821606931632831,0.3143400658841271,0.9201926520275967,0.25083896369461783,0.6734667281862635,0.5851843089749628,0.7264399149338695,0.6008804866605331,0.4630210874742825,0.5313028018476404,0.47373696478623
0.8515970455074615,0.21010303154407284,0.1177322303338299,0.26264156601809163,0.7260760626648314,0.7426541972123204,0.6723989533742449,0.5896657649813236,0.48763744042477525,0.5131694976385236,0.532939629520722
0.848463200617616,0.2145063777570467,0.12655210633138347,0.2395059651118991,0.7511530425074295,0.7353393283280346,0.6593422799876573,0.5868546561724548,0.49157844173482523,0.5086611099505138,0.5220432528032819
0.9809556336367724,0.3160325949933488,0.9235827499841263,0.24194486905372198,0.6831049223449078,0.5823703557338853,0.7214184612674615,0.5998007173153466,0.46453701513280604,0.5295719942341854,0.46954965939547266
0.8486949185888594,0.2141826964957929,0.12590385096620937,0.2412104257348411,0.74931168924445,0.7358833874550074,0.6603097922053115,0.5870592441597864,0.4912856893655496,0.5089867479782526,0.522841552200397
0.8482934770543136,0.214746789419611,0.12703372689893416,0.23824668749710867,0.7525242200856259,0.7349464122143112,0.6586372818849268,0.5866990934319328,0.4917905053739971,0.5084091081822149,0.5214456243413305
0.8490955216907935,0.21361978171091345,0.12477633484119705,0.24416797404308785,0.746105867949726,0.7368184057716418,0.6619788093963722,0.5874186426931375,0.4907819276929595,0.5095631813419678,0.5242345645877444
0.8572697365966027,0.20213363394259234,0.1017696255293612,0.30451607257054875,0.6806918157714468,0.7558972412178463,0.6960347244288684,0.5947520877769641,0.48050278568636506,0.5213251726274521,0.5526586645651516
0.8483886142610536,0.21461258957646503,0.1267628486557295,0.2389546210191164,0.7517604125298497,0.7351660312512536,0.6590383601087533,0.5867873748920799,0.49167065302350754,0.5085523346717146,0.5217833874284572
0.848489393860996,0.2144709772760412,0.12647919976869199,0.2396986505432923,0.7509539250463297,0.7354012535234584,0.6594582342535116,0.5868777886712946,0.49154392185346707,0.5086973478368851,0.5221338271290833
0.848837846454474,0.21398134273314479,0.12549846368339457,0.2422711852375312,0.7481654375409148,0.736214551163461,0.6609099788006124,0.5871904007065827,0.4911057398711973,0.5091987411101376,0.5233454971755077
0.8515966655593978,0.21010383170090324,0.11773178789211453,0.2626417755042537,0.726081909319393,0.7426521889697402,0.6724029431217969,0.5896670117577428,0.4876371458745137,0.5131721138960136,0.5329422184293525
0.8484628206695524,0.21450717791387708,0.1265516638896681,0.23950617459806114,0.7511588891619913,0.7353373200854543,0.6593462697352093,0.586855902948874,0.4915781471845637,0.5086637262080038,0.5220458417119123
0.8500118740708917,0.2123301512958736,0.12218696256085415,0.25095131969062645,0.7387622932892597,0.7389491356758141,0.6658102096808092,0.5882503085666714,0.48962927926290895,0.5109025650690628,0.5274435728724782
0.8483378271524051,0.2146868252849828,0.12689521094708633,0.23860137759549652,0.7521942862449099,0.7350397645534885,0.6588721650623478,0.5867532412764932,0.49172781297366686,0.5085015576880263,0.5216351929445586
0.9763822777816882,0.32575581702909945,0.917741411497971,0.2454954652806717,0.7544454454252237,0.557815106082004,0.7713501094914007,0.6153498682022908,0.46072671906946217,0.5621425657792265,0.5020468469602325
0.9848140314543385,0.30779095755627034,0.9287349970762651,0.23850311386521256,0.6225090284770384,0.6032532019264703,0.6784730678466289,0.5864473708184286,0.4678648225597133,0.50162454636313,0.4415542578677067
0.7453890543563813,0.5493928210267466,0.4687439804092418,0.42644668128732255,0.6800039235022668,0.4284079864984667,0.6629847987965002,0.46234880921588706,0.43725083986312163,0.37644023386779524,0.40507615982418677
0.6559127467271401,0.9922076077732068,0.42977800957646634,0.3050794071581509,0.5848042678557706,0.6308330877535376,0.6470274010434981,0.602180025631941,0.4685473937221622,0.5084429541902677,0.4272796561065018
0.6559119868309731,0.9922092080868322,0.4297771246931342,0.3050798261303072,0.5848159611646441,0.6308290712686171,0.6470353805387881,0.6021825191850187,0.4685468046207138,0.5084481867051711,0.4272848339242247
0.6559112269528681,0.9922108074442884,0.42977623986505775,0.3050802451810033,0.5848276546276049,0.6308250549524055,0.6470433600518397,0.6021850125836384,0.46854621517153017,0.5084534190056141,0.4272900117806879
0.6559104670567084,0.9922124077579202,0.4297753549817076,0.3050806641531904,0.5848393479365244,0.630821038467441,0.6470513395470955,0.6021875061366723,0.46854562607025135,0.5084586515205314,0.42729518959832596
0.6637957681187696,0.9756055567367796,0.4389555660145933,0.3007318848700361,0.4634949097943507,0.6725006757917834,0.5642444648626195,0.5763120185854278,0.47466022477213554,0.4541613412312763,0.37356595574617146
0.6637925677959082,0.9756121873071343,0.4389538967806311,0.300734358296492,0.46354308502886643,0.6724823424670061,0.5642781338642624,0.5763226256612353,0.47465716286253234,0.4541837332241768,0.3735869315565262
0.6637918079536121,0.9756137876460848,0.43895301139476284,0.3007347774312181,0.4635547778770803,0.6724783264283748,0.5642861130547181,0.5763251190663018,0.47465657393298116,0.4541889654055295,0.3735921093781738
0.6637910480575243,0.975615387959781,0.4389521265112336,0.30073519640370955,0.4635664711864529,0.6724743099429752,0.5642940925496368,0.5763276126189016,0.47465598483338045,0.4541941979205858,0.37359728719497404
0.6637902881612734,0.975616988273331,0.4389512416281107,0.3007356153755102,0.46357816449479694,0.672470293458563,0.5643020720453206,0.5763301061724866,0.4746553957299713,0.45419943043532696,0.37360246501367594
0.6637895282651974,0.9756185885870379,0.438950356744552,0.30073603434805185,0.4635898578042442,0.6724662769730916,0.5643100515401837,0.5763325997250148,0.4746548066306473,0.45420466295040607,0.373607642830338
0.6637887683521315,0.975620188783971,0.4389494720968375,0.30073645329195875,0.46360155129693703,0.6724622603168426,0.5643180311306031,0.5763350933047502,0.4746542174455666,0.45420989555347535,0.37361282062752904
0.13439498778548298,0.5077209564931568,0.9053078163729236,0.6725880496808785,0.6744264021557597,0.767272665130698,0.5406082489888163,0.8999598773010429,0.7892861806495977,0.017107816144328603,0.5196427544526354
0.13454933877043485,0.5032066325847288,0.8855156619953317,0.6540642387522164,0.689493377154335,0.7497249796135512,0.5887210278942555,0.8727192826506361,0.7477295470231041,0.035998293799295256,0.475132616933157
0.13277019720775796,0.5114219912267031,0.9047472393298697,0.6747131333754304,0.6982659304746663,0.759908953567626,0.5543542309466134,0.9070738020460323,0.7908050008153438,0.026965625953397576,0.5336110600395894
0.982067231254994,0.31357621545731323,0.925536409466321,0.24001792556666945,0.6647815098549021,0.5887348683280793,0.7073203604821402,0.5954610121141153,0.46573463008071486,0.5205386315248361,0.46027114419728127
0.9820657114626828,0.3135794160845843,0.9255346396996,0.2400187635110787,0.6648048964727932,0.5887268353581001,0.707336319472613,0.5954659992201331,0.4657334518783507,0.520549096554687,0.460281499832461
0.9768859869284097,0.32449389713810234,0.9194635842167673,0.24295267615808452,0.7445778341807152,0.5613197351963847,0.7618676938627549,0.6125040549739663,0.4616988044203481,0.5562980433829049,0.49567639915262673
0.6619384213545404,0.9795169530624873,0.4367947801608948,0.30175665110911853,0.49207475824868824,0.662682119532289,0.5837481012394604,0.5824068943171506,0.4732197581166832,0.46695106913660067,0.38622080563658023
0.9810893339366796,0.31564478264131735,0.92435832030457,0.24063689271005317,0.6799196799019547,0.5835371987482321,0.7177481755676973,0.5987119469232054,0.4649535596158871,0.5273549535904387,0.4670384543532325
0.9810893339366813,0.31564478264131884,0.9243583203045659,0.24063689271006017,0.6799196799019651,0.5835371987482221,0.7177481755676896,0.5987119469231954,0.46495355961592577,0.5273549535904419,0.4670384543532132
0.9824311780260626,0.31375894468053817,0.9205830371572896,0.25054054205726684,0.6691784128123099,0.5866701279572355,0.7233330155093668,0.5999142803778319,0.4632669910557225,0.5292828111103847,0.47170073557847086
0.9810893339366786,0.31564478264131646,0.9243583203045725,0.24063689271004884,0.6799196799019482,0.5835371987482383,0.7177481755677021,0.5987119469232116,0.46495355961586327,0.5273549535904368,0.46703845435324437
0.9810893339366865,0.31564478264132356,0.9243583203045529,0.2406368927100823,0.6799196799019981,0.5835371987481904,0.717748175567665,0.5987119469231639,0.46495355961604773,0.527354953590452,0.4670384543531523
0.9810893339366886,0.31564478264132534,0.9243583203045478,0.24063689271009095,0.679919679902011,0.5835371987481781,0.7177481755676554,0.5987119469231516,0.46495355961609536,0.527354953590456,0.4670384543531285
0.9810893339366789,0.3156447826413167,0.924358320304572,0.2406368927100499,0.6799196799019499,0.5835371987482367,0.7177481755677009,0.5987119469232101,0.4649535596158692,0.5273549535904373,0.46703845435324143
0.9810893339366848,0.31564478264132206,0.9243583203045569,0.24063689271007524,0.6799196799019877,0.5835371987482004,0.7177481755676727,0.5987119469231739,0.46495355961600904,0.5273549535904488,0.4670384543531716
0.9810893339366922,0.31564478264132867,0.9243583203045386,0.2406368927101066,0.6799196799020343,0.5835371987481557,0.7177481755676381,0.5987119469231292,0.4649535596161816,0.5273549535904631,0.4670384543530854
0.9810893339366753,0.31564478264131346,0.9243583203045809,0.2406368927100348,0.6799196799019274,0.5835371987482584,0.7177481755677175,0.5987119469232316,0.46495355961578594,0.5273549535904304,0.467038454353283
0.9810893339366811,0.3156447826413186,0.9243583203045664,0.2406368927100591,0.6799196799019636,0.5835371987482236,0.7177481755676907,0.598711946923197,0.4649535596159198,0.5273549535904415,0.4670384543532161
0.9810893339366819,0.3156447826413193,0.9243583203045647,0.24063689271006233,0.6799196799019683,0.583537198748219,0.7177481755676871,0.5987119469231923,0.46495355961593765,0.5273549535904429,0.46703845435320723
0.9810893339366761,0.3156447826413141,0.9243583203045789,0.24063689271003802,0.6799196799019323,0.5835371987482537,0.717748175567714,0.598711946923227,0.46495355961580376,0.5273549535904318,0.46703845435327407
0.9810893339366775,0.3156447826413155,0.9243583203045751,0.24063689271004451,0.6799196799019418,0.5835371987482445,0.7177481755677068,0.5987119469232177,0.46495355961583945,0.5273549535904348,0.4670384543532563
0.9824304181299446,0.31376054499420736,0.9205821522738357,0.25054096102963036,0.6691901061214921,0.5866661114720186,0.7233409950044272,0.5999167739306142,0.46326640195541663,0.5292880436253826,0.4717059133956232
0.9824304181299516,0.31376054499421363,0.9205821522738182,0.25054096102966006,0.6691901061215363,0.5866661114719761,0.7233409950043943,0.5999167739305719,0.4632664019555803,0.529288043625396,0.47170591339554147
0.9824304181299361,0.3137605449941998,0.9205821522738566,0.2505409610295948,0.669190106121439,0.5866661114720695,0.7233409950044666,0.599916773930665,0.4632664019552203,0.5292880436253663,0.4717059133957212
0.9824304181299455,0.31376054499420813,0.9205821522738333,0.25054096102963413,0.6691901061214977,0.5866661114720132,0.723340995004423,0.5999167739306088,0.46326640195543745,0.5292880436253843,0.47170591339561274
0.9824304181299521,0.31376054499421413,0.9205821522738169,0.2505409610296622,0.6691901061215395,0.5866661114719731,0.7233409950043919,0.5999167739305687,0.4632664019555922,0.529288043625397,0.4717059133955355
0.981088574040557,0.3156463829549824,0.9243574354211275,0.24063731168239724,0.6799313732111079,0.5835331822630431,0.7177561550627791,0.5987144404760154,0.46495297051547413,0.5273601861054278,0.46704363217043826
0.04034520279190501,0.036663542129910964,0.47412278200723784,0.3197362051219948,0.5841261037609565,0.6368986273647448,0.7513355897770106,0.552590629022602,0.4116073558373018,0.3713787803004301,0.17275549701485635
0.03906617615577801,0.035489021335412874,0.4731876477114709,0.3180136622749708,0.5811280614690684,0.6320045593366357,0.7495897315793869,0.5545221698699196,0.41197711600267933,0.3773453622471653,0.17561373931991445
0.0363667666172558,0.04504198430122669,0.46948997480530186,0.321929734725155,0.6453464236769347,0.6158703193068891,0.7931122363938846,0.5656456249080672,0.40852312004885083,0.3987736124778425,0.19986395928355696
0.035087739981128796,0.043867463506728654,0.468554840509535,0.32020719187813096,0.6423483813850466,0.61097625127878,0.7913663781962608,0.5675771657553849,0.4088928802142283,0.4047401944245777,0.20272220158861515
0.03322117659816204,0.05166648270026347,0.4658269998435213,0.32366407066102765,0.6937508767935735,0.5992440789849591,0.8261433563768036,0.575967686882647,0.4060845384336457,0.42043360823725223,0.22129753383447728
0.03194214996203504,0.05049196190576538,0.4648918655477544,0.32194152781400365,0.6907528345016853,0.59435001095685,0.8243974981791798,0.5778992277299646,0.40645429859902327,0.42640019018398734,0.22415577613953536
0.1271650591403134,0.0244613527691091,0.3612290887418619,0.1921275768486312,0.10707188794378675,0.36479468763774153,0.31969256598180296,0.5903771664685754,0.5127143227224451,0.6209124701173796,0.46962127376510954
0.1271650591403164,0.024461352769111877,0.36122908874185433,0.19212757684864404,0.10707188794380607,0.364794687637723,0.31969256598178863,0.590377166468557,0.5127143227225165,0.6209124701173855,0.4696212737650739
0.11755336560946483,0.015066052944798625,0.3516461024277484,0.17458980176572556,0.06253384930115513,0.31053140530892526,0.27696969703894464,0.6106337664996597,0.5244056755821372,0.6917260371588845,0.5168990734634422
0.035310890948326845,0.04726562013296026,0.468260429278211,0.322511896769579,0.6615942767040071,0.6102894131763617,0.8041997448408634,0.5691104165770325,0.40770456487205653,0.40604419204245146,0.20705853636738594
0.034031864312199844,0.04609109933846217,0.4673252949824441,0.3207893539225549,0.658596234412119,0.6053953451482524,0.8024538866432396,0.5710419574243502,0.40807432503743407,0.4120107739891867,0.2099167786724441
0.03615209596128688,0.04549407291041552,0.4692399952360956,0.32204809440674176,0.6486497835043332,0.6147356622490299,0.7953664437607467,0.5663500535849015,0.4083566991511454,0.4002517979596769,0.20132669265969258
0.03487306932515988,0.04431955211591748,0.4683048609403288,0.32032555155971776,0.6456517412124452,0.6098415942209207,0.793620585563123,0.5682815944322192,0.4087264593165229,0.40621837990641213,0.20418493496475074
0.034547575288418786,0.04887313520526937,0.4673715638719822,0.32293275446919056,0.6733402057185262,0.6062548538326441,0.812215147672821,0.5716151904032253,0.4071128133965875,0.411300253339784,0.21225965380584827
0.033268548652291785,0.047698614410771334,0.4664364295762154,0.3212102116221665,0.670342163426638,0.6013607858045349,0.8104692894751971,0.5735467312505429,0.40748257356196504,0.41726683528651914,0.21511789611090634
0.03989876381709678,0.03760372640565274,0.4736029129916459,0.31998235136243924,0.590995922870998,0.6345389423329472,0.7560235431505994,0.5540555913151671,0.4112612592799971,0.37445288285113687,0.17579746465555704
0.03861973718096967,0.03642920561115465,0.47266777869587906,0.31825980851541524,0.58799788057911,0.6296448743048381,0.7542776849529756,0.5559871321624849,0.4116310194453746,0.38041946479787203,0.17865570696061514
0.03775167730931961,0.04212541265435027,0.471102674857928,0.3211661576643676,0.6240353677993948,0.6231903635119186,0.7785696065668841,0.5611011248600737,0.40959675575212484,0.3892373539269246,0.19042738732582107
0.03647265067319261,0.04095089185985218,0.47016754056216115,0.3194436148173437,0.6210373255075068,0.6182962954838094,0.7768237483692604,0.5630326657073913,0.4099665159175024,0.39520393587365976,0.19328562963087917
0.10008229733274032,0.06304095814880473,0.3267058765866909,0.19229497932411263,0.44671975268502784,0.22646999812869362,0.5767802649544164,0.6626705159610955,0.4782800352881415,0.8038186622278951,0.611541391377919
0.11475520569072906,0.07104273991052129,0.3505611081264677,0.21810696828748358,0.42382487955143944,0.2974855942540927,0.5356359494913335,0.6518752704696029,0.5018544075044787,0.717533999165443,0.5927352508756996
0.1142396161683149,0.07212855272938262,0.3499607147187193,0.21839124100934845,0.431758789791601,0.29476040907280066,0.5410500369194711,0.6535671460705745,0.501454702799144,0.7210842605792875,0.596248399887345
0.10585647645787566,0.062265897303569295,0.34123153365010495,0.20149459019823873,0.38361101089160754,0.2462640946275516,0.49793098897850196,0.6708884841630763,0.5121018535245406,0.7845347455694431,0.6374231071739902
0.10534088693546795,0.0633517101224364,0.34063114024234065,0.20177886292013072,0.3915449211318092,0.24353890944622097,0.5033450764066096,0.6725803597640095,0.5117021488193546,0.7880850069833,0.6409362561855614
0.0384712989419006,0.04060991561753452,0.47194065946689934,0.32076939087337275,0.6129618040594422,0.6269939749589393,0.7710130247034305,0.5587397303221215,0.41015463394739293,0.3842821622409275,0.18552399437991499
0.0371922723057736,0.03943539482303643,0.4710055251711325,0.3190468480263487,0.6099637617675541,0.6220999069308301,0.7692671665058067,0.5606712711694392,0.4105243941127704,0.39024874418766264,0.18838223668497306
0.03193375413376809,0.055494882602935,0.4696537562040029,0.3292909246936162,0.7089104984321274,0.5973361836477076,0.8264000029140277,0.5873213842453237,0.4162001331094009,0.4239777156617707,0.24165870841700401
0.030414220373340295,0.05482686108209195,0.4684385563023891,0.3277009865871897,0.70961338847782,0.5911708980662972,0.8271796549168133,0.5900421345659967,0.4163834429592294,0.43160038859965294,0.24615572988509332
0.1326947211620887,0.030848807352883978,0.3676841572734686,0.20353650277862995,0.14201712177120773,0.3893947563742385,0.35101606715615696,0.5867366493648969,0.5079817899518465,0.5968361796191778,0.45941683673115286
0.12173289671079679,0.020067224259558203,0.356180748858397,0.18294840650309732,0.09087680848774171,0.32702216377542204,0.30292630712894475,0.6094866512610567,0.5207299934039833,0.6777890127112791,0.5128824785152134
0.03511293800715287,0.04768250184160494,0.46802991714449815,0.3226210390600071,0.6646403837306489,0.6092431187920722,0.8062784033154679,0.5697599870914605,0.4075511041857097,0.4074072621947151,0.20840735776385907
0.03383391137102576,0.046507981047106906,0.46709478284873135,0.3208984962129831,0.6616423414387608,0.6043490507639631,0.804532545117844,0.5716915279387781,0.4079208643510872,0.4133738441414503,0.21126560006891718
0.12757985378370496,0.022191387519025163,0.35505498826689635,0.18575272595242032,0.1065029885212272,0.3608657947662378,0.33191478706662825,0.5801046850418524,0.49914376136442884,0.6247074154194032,0.45230871603972167
0.12757985378371905,0.022191387519037875,0.3550549882668612,0.18575272595248024,0.10650298852131634,0.3608657947661521,0.3319147870665619,0.5801046850417669,0.4991437613647591,0.6247074154194308,0.45230871603955675
0.117968151927626,0.01279609928375236,0.34547209374105325,0.168214989134028,0.06196501259040299,0.30660240591876226,0.2891920065608924,0.6003613196883314,0.5108350651478285,0.6955210520798545,0.49958653650308843
0.038018780798073415,0.04156290240256272,0.4714137113838617,0.32101888889240937,0.6199251696424699,0.6246021580458592,0.7757648140378524,0.5602246410373954,0.40980382458589776,0.38739812491147324,0.1886073845587048
0.036739754161946414,0.04038838160806463,0.47047857708809476,0.31929634604538537,0.6169271273505819,0.61970809001775,0.7740189558402285,0.5621561818847131,0.41017358475127524,0.39336470685820846,0.1914656268637629
0.0370031796238931,0.043701721610271804,0.47023106467860326,0.3215788454036521,0.6355532772859972,0.6192341256288394,0.7864294092443208,0.563557274405926,0.40901649173682275,0.3943913811821458,0.19552753732771477
0.0357241529877661,0.04252720081577377,0.46929593038283635,0.3198563025566281,0.632555234994109,0.6143400576007303,0.7846835510466971,0.5654888152532437,0.4093862519022003,0.40035796312888106,0.19838577963277287
0.12757988520990293,0.022191340426117867,0.35505464093335115,0.18575256764998324,0.10650275876497073,0.36086620042646433,0.331914444258374,0.5801045506106397,0.49914395853234783,0.6247071513118492,0.4523086288505844
0.846684414987689,0.21913120498082733,0.11949120814432523,0.25043574219638,0.7877862415457484,0.7222363116789778,0.6964127691647789,0.5979314076486495,0.4876504768391949,0.5313484174170118,0.5470683009939488
0.9778066678728088,0.3226106418325696,0.9202193433468628,0.24307562033792174,0.7309971439521796,0.5659515247551914,0.7533653737473311,0.6098150073821113,0.46225105251417486,0.550620045248879,0.49022098806829956
0.8551130046798356,0.20114639086342728,0.13064326267468135,0.24312297671144203,0.6556125829722664,0.7677781954147951,0.6029835644389759,0.5688696218244659,0.49486646157285114,0.4705132555081871,0.48617989572155296
0.8539358439939021,0.2028061791716115,0.13393309077019955,0.2344798017018287,0.6650882808454904,0.7650135405520012,0.5981752102981707,0.5678385517395613,0.49633280192615453,0.46886852264245554,0.48214857012482404
0.8479158851126107,0.21593607019143118,0.12435614214472374,0.24291713970332296,0.7624879701274121,0.7312906065821737,0.6708509755571417,0.5902882421355359,0.49035459522981817,0.5156911405603688,0.5298063692595819
0.8476004912012984,0.21683820621821234,0.12262904700654176,0.2458015518326595,0.7698531097239452,0.7286146974758722,0.6791653370228923,0.5927507158310592,0.4894174245672986,0.5207075986061546,0.5354707726975281
0.8472775468874075,0.21729554662125172,0.12352673784609619,0.2434407173475881,0.7724705028026931,0.7278527778610608,0.6778712897915096,0.5924732993938591,0.4898157595604222,0.5202667057743574,0.5343785227209046
0.9837178834250071,0.314973828913909,0.8997752126783525,0.2943067403508192,0.6907506461296897,0.5769244555505156,0.7920188302203284,0.6191156456690177,0.45287417801531116,0.5670901041387483,0.5206206633195498
0.844921819182521,0.2223063640813519,0.12048660385093785,0.2453301048214233,0.809251858099657,0.7151808455682885,0.7036865540431387,0.600514497298627,0.4878411127423756,0.5371086642433033,0.5511954333689423
0.8450737652638389,0.22209633217241062,0.1200537151313033,0.2464638516191098,0.808065437272192,0.7155319173073756,0.7043551066745357,0.6006571149425703,0.4876440694006264,0.5373386620153943,0.5517399631685728
0.8443781943752334,0.2230731059824656,0.12200605280341098,0.2413384137602167,0.8136295666911473,0.7139042595240752,0.7014670532726799,0.600038241011114,0.48851802987471715,0.5363487918557579,0.549333553454461
0.9836968941955191,0.31014185390618665,0.9274474641924142,0.2390927940034322,0.6396794276623746,0.5973584663427772,0.6901584535911065,0.5900993585759253,0.46700482412814465,0.5092891317723957,0.4491323529968732
0.9837134951610342,0.310118526755023,0.9274007400002037,0.2392153546064046,0.6395465786413709,0.597397213440403,0.690227617552658,0.5901142520282802,0.46698394827352074,0.5093130191319974,0.44919007933923205
0.9853737594192187,0.3077855760289472,0.9227278487674178,0.2514726529748831,0.6262603347587538,0.601272314465789,0.6971447122391778,0.5916037475809657,0.46489615241441956,0.5117019964175616,0.454963296434533
0.9853752685980943,0.3077834553790142,0.9227236011131008,0.25148379484869615,0.6262482575762403,0.6012758369280436,0.697150999871143,0.5916051015300168,0.4648942546139498,0.5117041679960792,0.4549685442815932
0.9853756039709398,0.30778298412325994,0.9227226571905123,0.25148627081964625,0.6262455737564029,0.601276619698875,0.6971523971238074,0.5916054024090215,0.4648938328749534,0.5117046505686232,0.45496971047260454
0.9838647484044095,0.3099059904906732,0.926975030688377,0.24033201788646608,0.6383361764627097,0.5977502425399027,0.6908577780817878,0.5902499479153418,0.4667937460895546,0.509530659523373,0.449716030435006
0.9853873420278569,0.30776649017843427,0.9226896198816628,0.25157292983393353,0.6261516401082914,0.6013040166336102,0.6972013009326973,0.5916159331299363,0.46487907218115515,0.5117215406218176,0.4550105270725746
0.9838660898968505,0.3099041054686064,0.9269712549953846,0.24034192177475278,0.6383254411900385,0.5977533736168149,0.6908633670874775,0.5902511514249638,0.4667920591583004,0.5095325898155952,0.44972069518670177
0.9838679344483954,0.309901513562761,0.9269660634189181,0.24035553961876951,0.6383106801865764,0.597757678850968,0.6908710519729337,0.5902528062540839,0.4667897396147193,0.5095352439663163,0.4497271092268281
0.9999838306434015,0.27585073539049093,0.9463645596894534,0.23021003662432613,0.38914586701443116,0.6834080998960128,0.5193126067916437,0.5367059195519573,0.47960619663137444,0.3972419725250859,0.3382816066130063
0.9999838306434315,0.2758507353905179,0.9463645596893784,0.23021003662445347,0.3891458670146208,0.6834080998958307,0.5193126067915027,0.5367059195517757,0.47960619663207665,0.39724197252514404,0.3382816066126557
0.9999838306434318,0.2758507353905182,0.9463645596893778,0.23021003662445458,0.3891458670146224,0.6834080998958292,0.5193126067915015,0.5367059195517742,0.4796061966320826,0.39724197252514454,0.3382816066126527
0.9999838306434328,0.2758507353905191,0.9463645596893753,0.2302100366244589,0.38914586701462883,0.6834080998958231,0.5193126067914967,0.536705919551768,0.4796061966321064,0.3972419725251465,0.33828160661264084
0.9999838306435165,0.2758507353905942,0.9463645596891668,0.23021003662481346,0.38914586701515674,0.6834080998953161,0.519312606791104,0.5367059195512625,0.47960619663406123,0.39724197252530824,0.3382816066116647
0.9999838306436235,0.2758507353906901,0.9463645596889005,0.23021003662526632,0.38914586701583087,0.6834080998946688,0.5193126067906026,0.5367059195506168,0.47960619663655757,0.39724197252551474,0.3382816066104182
0.9999838439235553,0.2758507102188653,0.9463643971997184,0.2302099481562325,0.38914574725014744,0.6834083070932194,0.5193124473569302,0.5367058646750714,0.47960625288399517,0.39724184151061875,0.3382815829207799
0.9999838372841265,0.27585072280525946,0.9463644784429721,0.23020999239302353,0.38914580713637464,0.6834082034906931,0.5193125270712482,0.5367058921096013,0.47960622477281317,0.39724190701910395,0.3382815947593389
0.9999838771220149,0.2758506472880747,0.9463639909801744,0.2302097269778474,0.3891454478273034,0.6834088250978885,0.5193120487791723,0.5367057274944795,0.47960639347061124,0.39724151397073304,0.33828152371265247
0.9999838439032146,0.27585071008242557,0.9463643972579021,0.23020994803467834,0.38914574747395225,0.6834083070134163,0.5193124475350755,0.5367058647377516,0.4796062527466527,0.3972418416523209,0.33828158298196
0.9999838372853804,0.2758507228063841,0.9463644784398502,0.2302099923983327,0.38914580714427854,0.683408203483103,0.5193125270653691,0.5367058921020307,0.4796062248020821,0.3972419070215254,0.33828159474472363
0.9999838372856165,0.2758507228065957,0.9463644784392626,0.2302099923993317,0.38914580714576585,0.683408203481675,0.5193125270642629,0.5367058921006062,0.4796062248075895,0.39724190702198103,0.3382815947419735
0.9999838771248216,0.275850647290592,0.9463639909731862,0.230209726989731,0.3891454478449946,0.6834088250809,0.5193120487660132,0.5367057274775344,0.47960639353612333,0.39724151397615304,0.3382815236799394
