PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.8049058407728471,0.5142152987880312,0.36328827839880506,0.16386931840153968,0.6819494193215518,0.5216680491056345,0.6138200990791001,0.5417654728449341,0.6106147785510719,0.705867664420915,0.675964799350053
0.5704629792400067,0.5093355626196397,0.8112366898381616,0.2639373981215718,0.1068773637434019,0.673482229901694,0.7574184571802389,0.5184484076100818,0.6233299926692717,0.3486132966298344,0.7840157025874204
0.6323322249516727,0.5427217738297156,0.9354672766984827,0.4677674461176117,0.03134563866844631,0.39493588756327025,0.4910981299829137,0.4984636353211129,0.5926358306711783,0.5381666066750259,0.5402467176793183
0.43037574862430045,0.7304591631729482,0.8850973858951706,0.530228846846921,0.22737331771338876,0.35567042688498246,0.5332102695541746,0.3809152563767702,0.15536173514488694,0.5340659035471781,0.4696635376388005
0.5376665770776129,0.6301274736615431,0.9323394953796994,0.5218771065358907,0.723984636816335,0.3326010191474618,0.5468972552713862,0.32421850072882913,0.06915319701964334,0.5632192861241766,0.5271319528642044
0.5332306267881953,0.6345168575654234,0.9317654931082686,0.5235949739218506,0.7288694218704005,0.3310505033587441,0.5477766822332223,0.32761224837893943,0.07980909538563818,0.5629682762694312,0.5270043421977462
0.5872927793941647,0.1826483328799003,0.8487068859230755,0.5906438797691796,0.574999978461268,0.3710422970958525,0.49545803471340194,0.15723874896859147,0.6668629980564924,0.5399134714208568,0.5187359031003778
0.735091392252175,0.2735491169835159,0.36883942310555495,0.5197520896496439,0.6186838797498242,0.1543756530723087,0.34560195659599574,0.21229141238892002,0.6944040583256731,0.8534538697416121,0.4661862526414937
0.6865275875346113,0.46038103339649744,0.8916096798369374,0.34368065642246565,0.6685578966563066,0.8703201741029254,0.43249067971111815,0.4902358581321111,0.5673484467724418,0.5133642622677391,0.6338534857841998
0.6984799054995996,0.45779812287886645,0.9160259183303845,0.3951484395385119,0.6229213579636081,0.638298176245668,0.47291801141683615,0.4657649847465436,0.5477983818626642,0.48417889605252745,0.8943186423133616
0.6864911995284753,0.46039698204526275,0.8914845843986008,0.3434771401614426,0.6687545262257584,0.8711725222184419,0.4322236753013087,0.49040264792590577,0.5674613690402508,0.5137514410126703,0.6321875987948239
0.49317792691580614,0.06972898257134985,0.7197372660377285,0.5594658290449356,0.6428455201987189,0.7444735172230916,0.43176148580324397,0.6580023788504705,0.51393555395732,0.4101877092918382,0.7122898607192778
0.5572939092382722,0.190812127466449,0.7846651065753478,0.5207042300521678,0.6177955264939158,0.6424750297085365,0.45905247775077884,0.18233866885189842,0.682408906233976,0.48125592927893884,0.8693182303195981
0.6922796096541317,0.45887390366902225,0.9015692741918933,0.3695064746842367,0.6427433756802811,0.741063242423454,0.45068426898505654,0.4797150934203437,0.5599493026177067,0.49370214193123724,0.7789215033442903
0.5450811654624823,0.1934614841195641,0.759587743737014,0.46804719584789056,0.6644617355498393,0.8794932167167251,0.4174503953425671,0.2075396369079219,0.7025231617312218,0.5115305310906058,0.601913603285303
0.6986341076524389,0.4577633661503016,0.9163948596860522,0.39582690732081793,0.6223479873934288,0.635446027209309,0.47354280075885263,0.4653772697141823,0.5474877800581898,0.48369567993602336,0.8979483776275496
0.6863690702286366,0.46042214221546773,0.8912040031048895,0.34295305565668,0.6691898985424293,0.8733766499309742,0.4317653772699174,0.49068671028279054,0.5676952579692827,0.5140506776840158,0.6295601572679368
0.4932393412295786,0.06971285705116087,0.7198858481633662,0.5597425497469188,0.6426120220270533,0.7433138408500912,0.4320153739260884,0.6578385937967327,0.513811648096158,0.4099879049915596,0.7137636888966521
0.6986722415378905,0.4577547354187103,0.9164863410626596,0.3959965853056884,0.6222040782035988,0.6347319309318485,0.4736997972299349,0.4652797570173171,0.5474097732676737,0.48357153884818443,0.8988761773744283
0.5511289624191223,0.1918776223165919,0.7702949241284364,0.49522619655426264,0.6374788489273379,0.7445537619698035,0.4369695005938416,0.19618889765378555,0.6944872275705422,0.49065640773263447,0.7548115470845898
0.6862131476681423,0.4604572512572442,0.8908311884459031,0.3422689125755095,0.6697675503231189,0.8762518544195056,0.43113610456807233,0.49107711944586346,0.568008129523659,0.5145346422579069,0.6259200990321226
0.686126408034691,0.4605449226804663,0.8906366126034714,0.34155311739370353,0.6708275294293502,0.8807251342452496,0.43033394918703755,0.49152716253528794,0.5681531886629213,0.5167924960674558,0.617647376891119
0.6987947292737621,0.45772712702991786,0.9167794030627228,0.3965355141143093,0.6217486314950834,0.632466377102675,0.4741960875247925,0.46497178248127546,0.5471630522518696,0.4831877047255253,0.9017593930251934
0.5512480271384631,0.19185078546603185,0.7705797962794209,0.49575006457163184,0.637036130036845,0.742351520831926,0.4374519216643943,0.19588952970941975,0.6942474013684072,0.49028330015772004,0.7576141889965692
0.6859949567282688,0.46057455143267695,0.8903221045223406,0.3409747501354819,0.6713163054232409,0.883156479787689,0.4298013407004857,0.4918576744418017,0.5684179645575733,0.5172044189143757,0.6145531694482812
0.6988033772165702,0.45772517780809907,0.916800093978411,0.396573563846239,0.6217164758097868,0.6323064232933904,0.4742311268702061,0.46495003870296914,0.547145633126444,0.483160605069246,0.9019629553155217
0.5513544979307263,0.19182678725097035,0.7708345364222355,0.4962185210813312,0.6366402392030053,0.7403822190941576,0.4378833152280851,0.1956218270482844,0.694032942493535,0.4899496575865156,0.7601203848407367
0.499681769532322,0.06858246482902824,0.7349220570693721,0.5864517576075023,0.6218875662979058,0.6360614863911471,0.45523266506000126,0.6432780527850634,0.5011718162710415,0.3997012571856901,0.8348905114161627
0.7141206259345012,0.45529162337899204,0.9469607083374891,0.3963478380744523,0.6405756343585179,0.6671762611472727,0.4513563122526545,0.48215645270720786,0.5574960977507954,0.5940001631033286,0.19002800624801408
0.7190716268265596,0.45464493937165296,0.9585287791799352,0.4157794228638024,0.6270370804780417,0.5940001373803443,0.4676774593246162,0.47176008825521343,0.5477185374173985,0.5926056973282197,0.26271024839599416
0.7123202929991268,0.4561228831198499,0.9426364067604048,0.38632616467406766,0.651820062630584,0.7180306840779785,0.44107769053960005,0.4882528834220315,0.5610436130300417,0.6121633167259402,0.10848332350139894
0.7161009032473052,0.45455247141554755,0.9515567453626232,0.40648525407287983,0.6299933493992033,0.6178963546589176,0.4611680519601895,0.4762871864688747,0.5537286708281435,0.5793612886454746,0.26320406788272155
0.7135136386312573,0.45554788384175954,0.9455798847224017,0.39309792880986094,0.6441534982925416,0.6836150206048028,0.4481908994473341,0.4840290030770152,0.5586136875717665,0.5993263859565683,0.1649386875662494
0.7205968818114974,0.45322014727691046,0.9623717746518174,0.42784770816624346,0.6098908470357679,0.5217470180467552,0.48170011680824903,0.46374984221031296,0.5446823110295671,0.5558316414734001,0.39851041646630925
0.7177865455962703,0.4551620555089588,0.9559648297353622,0.40907351891543287,0.6345445192171537,0.629087668963974,0.46177393950472123,0.47518689595753244,0.5496992090270729,0.6027047627811302,0.21284708198581664
0.7173962879489545,0.4539807021586134,0.9545552749922414,0.41355072127767767,0.6221206108907947,0.5819761309650269,0.4681855799485566,0.4721363688747084,0.5512930256396487,0.5672016282515423,0.31916720313024904
0.7148791452806575,0.4549966287142584,0.9486929016895327,0.40028551703853543,0.6363788709505502,0.6477035217516123,0.4551481629128285,0.4799000773434153,0.5560865018983038,0.5880779266002443,0.21907677995909236
0.7155291213920524,0.4550391756136851,0.9502863740367997,0.402218299932395,0.6360100290739794,0.6436522795302069,0.4565350351642915,0.4789065726824214,0.5546923770880436,0.5915499664965862,0.2170902156917599
0.7117869005629385,0.45663761066441483,0.9412914398262789,0.38202444862644336,0.6579921138294853,0.7439761200784166,0.43605769136577377,0.49111536691391106,0.5621027791370641,0.6255085752366487,0.05947609940033077
0.7162246042067639,0.4543186955165814,0.9516979441107432,0.40802365671532675,0.6272384877116391,0.6065070180520654,0.46283162164723773,0.47541824054052806,0.5536949693947844,0.5731092368013944,0.2846541180633886
0.7224845635517139,0.45273343312137404,0.9667298152124901,0.43643351783639206,0.6021252315972367,0.4837073042907501,0.4894999552558337,0.45897678819147525,0.5410664263450556,0.5483066380096835,0.44817122379589414
0.7157835397107599,0.45444870061463183,0.9505404762808894,0.40591818117434264,0.6291480509003325,0.615551617084405,0.4606553909557579,0.4767651167618494,0.5546876173741315,0.5755125212247129,0.27119846377235574
0.7189718737915192,0.45488310397065207,0.958187543791726,0.41426286791765937,0.6296609788874986,0.6043945725103896,0.46559799089710563,0.4729230924039557,0.5479818514551357,0.5993782952290911,0.24026775175414083
0.8987924900890814,0.5526701292794781,0.6813258255912413,0.5488835055024938,0.6439329573016457,0.6276248187659649,0.5570073626330987,0.4804463244533565,0.5576414375148694,0.2799041679020571,0.1947370555319714
0.8762204730186612,0.5304507876687192,0.7608863345935977,0.5764087977502574,0.5903022492931544,0.3753858170712616,0.5850679455135075,0.4508742467871029,0.535939075191288,0.31356557007215324,0.5141825442530601
0.9282469839541412,0.558551266545902,0.6826593126762229,0.6168381874401136,0.5943643979020629,0.3788722712212844,0.612642717143579,0.4524014186744512,0.5375958096750568,0.18850936856359984,0.4963733287887694
0.9282469839541412,0.558551266545902,0.6826593126762229,0.6168381874401136,0.5943643979020629,0.3788722712212844,0.612642717143579,0.4524014186744512,0.5375958096750568,0.18850936856359984,0.4963733287887694
0.9282469839541412,0.558551266545902,0.6826593126762229,0.6168381874401136,0.5943643979020629,0.3788722712212844,0.612642717143579,0.4524014186744512,0.5375958096750568,0.18850936856359984,0.4963733287887694
0.6361930026676694,0.538197221277648,0.9355833555132129,0.46731922624492617,0.0632962710683791,0.3935574084490993,0.49328073854415455,0.49212079508504714,0.5805922878011908,0.5162375007584882,0.48850260152241
0.801685561745341,0.6644478506621989,0.5083569890430264,0.5232047663805283,0.137851202308666,0.8100330340442183,0.5424651262783766,0.5483292441012806,0.6267934499711715,0.7231299076541144,0.7265432683162869
0.3277706592212269,0.6467571506068083,0.253451437209687,0.6241223736102324,0.3526099137777181,0.7501979658450141,0.8596114120085208,0.28628020544705973,0.8229879748936832,0.6091662109989315,0.5847260274078274
0.5251724936908675,0.6422754200673321,0.9301780922352522,0.5264016021510253,0.7365435289212025,0.32888078953349964,0.5494043176815984,0.330647993354206,0.08888511576318703,0.5617558498214177,0.5252402157740719
0.5307174315526393,0.6367886901874816,0.9308955950745407,0.5242542679185753,0.7304375476036205,0.33081893426939685,0.5483050339793033,0.3264058087915682,0.07556524280569338,0.5620696121398494,0.5253997291071446
0.2098078066441036,0.44285623396615986,0.6450178211161695,0.4606495292667529,0.9111640525343514,0.694908876675965,0.8103699788304078,0.22105081406496802,0.7671489927456192,0.3788817319091784,0.5806500072157045
0.3716706493273069,0.7628382230920676,0.8298839585323964,0.4662307663385072,0.9387602597979612,0.7133300197693471,0.5080963020638845,0.521238017896261,0.6420895844827652,0.4677877068116452,0.6985120903959415
0.46016922612306704,0.6420123570118961,0.6706427940052924,0.2303557429013015,0.8478427447427885,0.5046066143110445,0.25147942474043466,0.395448762250131,0.12957504195604197,0.5266116302411875,0.6561634726270913
0.609464576522677,0.8197574416316811,0.3741435738190909,0.4684551234384252,0.25252456618112623,0.14622972896084188,0.39092903347176183,0.4235952149830286,0.14291162454039558,0.8116323377191633,0.4076954859848677
0.6342829104270494,0.8300937791804814,0.5541224721946754,0.667494652986634,0.21339062319087432,0.3785745011017265,0.630289258477125,0.3924550583862652,0.13411541937536564,0.8071942255706022,0.4857742835255854
0.40629738744597166,0.7217445197857445,0.8008901594546733,0.41811724560464075,0.27464700894635163,0.7878129092216786,0.4652880234995673,0.4005979959140717,0.135228189357126,0.48273404332989606,0.6773316126297804
0.43839698833148577,0.7220876731401162,0.8849420110982873,0.526395725168709,0.21213107052388924,0.3597481517614153,0.5314624648004249,0.37101698473556355,0.12325646412963526,0.5325547188949956,0.4659579939365061
0.42113713972552114,0.7460477489753996,0.9163339645249103,0.5681029606070745,0.8569457105330296,0.2900788867641218,0.571111162947245,0.47825372687829587,0.5884255385706502,0.5183783581904379,0.4892058008665319
0.4344449905937737,0.7328795972637585,0.9180559713392028,0.5629493584491947,0.8422913553708328,0.294730434130275,0.5684728820617369,0.4680724839279649,0.5564578434726656,0.5191313877546739,0.48958863286590676
0.5262814812632218,0.641178074091362,0.9303215928031099,0.5259721353045352,0.7353223326576861,0.32926841848067906,0.5491844609411394,0.32979955644167847,0.08622114117168833,0.561818602285104,0.5252721184406863
0.5236199110895713,0.6438117044336902,0.9299771914402514,0.5270028557361112,0.7382532036901254,0.3283381090074484,0.5497121171182409,0.33183580503174465,0.09261468019128521,0.5616679963722568,0.5251955520408115
0.5251724936908675,0.6422754200673321,0.9301780922352522,0.5264016021510253,0.7365435289212025,0.32888078953349964,0.5494043176815984,0.330647993354206,0.08888511576318703,0.5617558498214177,0.5252402157740719
0.22765393781455012,0.4332608987648964,0.6498805761585064,0.4688603993019397,0.8957545471169278,0.7134971975507735,0.7618900168588368,0.205661714465234,0.7300552760340124,0.36995760496044694,0.566691988822634
0.3978307542854124,0.7371198388745648,0.8337338804635007,0.457069422967852,0.9094713757010449,0.7187646599611432,0.503737279024953,0.5008941646427453,0.5793392694780995,0.46881036300469736,0.7035463944485433
0.5525708021074451,0.8275416114963372,0.6737551969370601,0.6654743592319043,0.8598116999906859,0.30267798401327706,0.6399110099150932,0.5027073508074127,0.6088539351684676,0.9296395815552206,0.5279093209843254
