PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.7122979971102068,0.46043482672341907,0.8933403280162884,0.34689647055223194,0.6479818559181899,0.4077742173759487,0.1599618261652505,0.4794159158955899,0.5430979954279694,0.45621599527527856,0.43322582689879585
0.7234971477387725,0.4582780118790185,0.9173454140742645,0.3926960417477051,0.6101100485668749,0.21170755652456116,0.19657301649135853,0.4569712850847879,0.5242149415198225,0.4377743398335334,0.6358781838659002
0.7234982624717347,0.4582769100045967,0.9173335178071991,0.3926812430630873,0.6101135970723185,0.21168385078341648,0.19655134313688707,0.45697394177020834,0.5242157611852383,0.43779978745445736,0.6358509887684324
0.7234974229689995,0.4582777398235957,0.9173424768575525,0.3926923879171769,0.6101109247013324,0.21170170352053244,0.19656766528844685,0.45697194102675465,0.5242151438971686,0.43778062291183417,0.635871469331473
0.7234987439686067,0.4582764340618324,0.917328379343033,0.3926748509309844,0.610115129810947,0.211673611344378,0.19654198156533717,0.4569750892968029,0.5242161152308682,0.43781077927966694,0.6358392421395896
0.7234976774185603,0.45827748830913256,0.9173397614090714,0.39268900996126466,0.6101117346851419,0.21169629243498517,0.19656271811660242,0.45697254744323385,0.5242153309944485,0.4377864315998205,0.635865261763527
0.7234980293883471,0.4582771403993474,0.9173360052390068,0.3926843373714641,0.610112855102988,0.21168880749918514,0.1965558748938658,0.4569733862746246,0.524215589798549,0.4377944665229944,0.6358566750858365
0.7234995113964701,0.45827567548631515,0.9173201894651639,0.392664662909904,0.6101175727475455,0.2116572913404892,0.19652706073974058,0.4569769182679424,0.5242166795221381,0.4378282984649944,0.6358205199197813
0.714487816180443,0.4603401305139991,0.8987229419300269,0.35457463230279807,0.6442067993771888,0.38435764531661304,0.16630894450299707,0.4751806611043889,0.5384345818400799,0.46091804143174164,0.4484175362351351
0.7060097169746347,0.462546199507228,0.8785022452216357,0.3159417796709362,0.6787970531011608,0.5531702184226462,0.13005514907631077,0.4975430449877512,0.5554435941686561,0.4958869536740244,0.22237900958780937
0.7147974241702564,0.46952178536730693,0.9706994129538946,0.43851232536811213,0.6449172005412439,0.7094765142538529,0.29651428592020995,0.4701192484216221,0.5562260710205932,0.5899377442368773,0.1392321354585389
0.7147199199873454,0.4689503204225262,0.9705651792397049,0.4410825898599216,0.6389228497631676,0.6867138980976626,0.30037904815944677,0.46810669789903914,0.5564609356987922,0.5728149815281953,0.19169368644318868
0.7223860381504155,0.4669895551667373,0.9887079102355261,0.4759333944194639,0.6078088709649248,0.5345379349500968,0.3327131777176755,0.4482304001000337,0.5412893092893285,0.5421888090633373,0.39304841208847663
0.7159419723053295,0.46864432210167023,0.9732568787277056,0.446578297756353,0.633919021422481,0.6619819857437449,0.3051412540388541,0.4652103070353595,0.5542590783804618,0.5683657298826836,0.22267663092601486
0.7117840136930448,0.47063496176543174,0.9635089758040489,0.4231163692773345,0.6607839167180958,0.7832547248703425,0.281324274493009,0.4792517831442656,0.5621756320744768,0.6121083951485354,0.02844457992095817
0.7240278644168178,0.4664451743044254,0.9925314140841923,0.48400248054914613,0.599776127040897,0.496562829518153,0.3403950854284061,0.443597347107176,0.5381360211555906,0.5320473348435399,0.44745741773563796
0.7206399923090648,0.4676075173777192,0.9844898322183365,0.4671388438980943,0.616683123040626,0.5759746833898761,0.32401000674307895,0.4534876693619944,0.5447991427683966,0.5543024901767823,0.33120980241574804
0.7160972520414035,0.46928302877309636,0.9737460912217129,0.4439553327198217,0.6406290508299597,0.6874445279566058,0.30129489948598454,0.4671267849211886,0.553664371008144,0.5875334122775098,0.16468132272684
0.7127659983351694,0.4700719598739582,0.9657934734935708,0.4291129407316568,0.6534338221288194,0.7507023765268681,0.2875636040763363,0.47561937678732047,0.5603464125094225,0.5990700076314717,0.08281139412312793
