PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
0.08213712992534511,0.07590122195009832,0.3423768096399783,0.3085105590513608,0.370927954109737,0.4929561792794533,0.6816106566467025,0.3641634517652372
0.08213630528378602,0.07590050957691705,0.3423767027986843,0.30851053984320825,0.37092784964025194,0.4929560903889301,0.6816103005827533,0.3641632116792309
0.08213465600066788,0.07589908483055455,0.3423764891160964,0.30851050142690317,0.3709276407012818,0.49295591260788385,0.6816095884548548,0.36416273150721823
0.08213383135910879,0.07589837245737324,0.3423763822748025,0.3085104822187506,0.37092753623179675,0.49295582371736074,0.6816092323909055,0.36416249142121193
0.08213259439677012,0.07589730389760141,0.34237622201286155,0.3085104534065218,0.37092737952756916,0.49295569038157605,0.6816086982949816,0.3641621312922025
0.08213135743443145,0.07589623533782949,0.34237606175092067,0.30851042459429295,0.37092722282334156,0.4929555570457913,0.6816081641990577,0.36416177116319304
0.08213053279287236,0.07589552296464824,0.34237595490962675,0.3085104053861404,0.3709271183538565,0.4929554681552682,0.6816078081351085,0.36416153107718674
0.08212929583053374,0.07589445440487633,0.3423757946476858,0.3085103765739116,0.37092696164962885,0.4929553348194835,0.6816072740391846,0.36416117094817724
0.08212847118897465,0.0758937420316951,0.3423756878063919,0.30851035736575905,0.3709268571801438,0.49295524592896034,0.6816069179752353,0.36416093086217094
0.0821268219058564,0.07589231728533258,0.342375474123804,0.30851031894945397,0.37092664824117366,0.49295506814791407,0.6816062058473368,0.36416045069015834
0.08212599726429731,0.0758916049121513,0.34237536728251006,0.3085102997413014,0.3709265437716886,0.49295497925739096,0.6816058497833876,0.36416021060415205
0.08212517262273822,0.07589089253897002,0.3423752604412161,0.30851028053314883,0.37092643930220354,0.4929548903668678,0.6816054937194383,0.3641599705181457
0.08212187405650184,0.07588804304624497,0.34237483307604033,0.3085102037005386,0.37092602142426323,0.4929545348047753,0.6816040694636414,0.3641590101741205
0.08211610156558818,0.07588305643397616,0.34237408518698276,0.3085100692434708,0.37092529013786774,0.4929539125711133,0.6816015770159966,0.3641573295720763
0.08211486460324952,0.07588198787420428,0.3423739249250418,0.30851004043124197,0.37092513343364014,0.4929537792353286,0.6816010429200726,0.36415696944306686
0.08211403996169048,0.075881275501023,0.3423738180837479,0.3085100212230894,0.3709250289641551,0.4929536903448055,0.6816006868561234,0.36415672935706056
0.08211280299935181,0.07588020694125114,0.34237365782180695,0.3085099924108606,0.3709248722599275,0.4929535570090208,0.6816001527601996,0.3641563692280511
0.08210991675389495,0.0758777136351167,0.34237328387727817,0.30850992518232667,0.3709245066167297,0.4929532458921898,0.6815989065363772,0.364155528927029
0.08210826747077676,0.0758762888887542,0.34237307019469027,0.3085098867660216,0.3709242976777596,0.4929530681111436,0.6815981944084787,0.36415504875501636
0.08210744282921767,0.07587557651557292,0.34237296335339634,0.308509867557869,0.3709241932082745,0.4929529792206204,0.6815978383445294,0.36415480866901007
0.6863922455462529,0.5392538116781602,0.05775836476344259,0.1972653562737634,0.5205468132801272,0.5918723750733434,0.7400156509004696,0.3450378534566455
0.7445326345454939,0.575371152646661,0.043558876977577266,0.19537536483967122,0.544443668209914,0.5462419892622954,0.7330139242250957,0.36060466954766673
0.6863048856096767,0.5391332984593616,0.057743899529262066,0.19723881703178836,0.5205403121380272,0.5919462053166786,0.7400355349549557,0.3450052607247972
0.7056267753183728,0.5510920699696629,0.053001093444519864,0.19659112705910758,0.5285015963532227,0.5767852968752194,0.7377148820994884,0.3501724709339054
0.7261717041391362,0.5647380265431443,0.0484608006383056,0.19631498647407775,0.5365538965578185,0.5605907650270676,0.7351158524812167,0.35579597938889
0.48159094167491096,0.5063101224722332,0.23522254552925934,0.48017919760195404,0.8166233190995572,0.48187119205943313,0.43416880853391954,0.4472154309036268
0.725298104773374,0.5635328943551584,0.048316148296499994,0.19604959405432704,0.5364888851368184,0.5613290674604194,0.735314693026077,0.3554700520704069
0.7250673350893153,0.5626101382491304,0.048036590531810974,0.195447327340607,0.5362678856607224,0.56250551924134,0.734794564084113,0.3552226107167919
0.7055113904763436,0.5506306919166488,0.05286131456217541,0.19628999370224753,0.5283910966151748,0.5773735227656797,0.7374548176285065,0.3500487502570979
0.5007100866050016,0.5176870027107219,0.23032549532799215,0.4792038350304382,0.8244676024346049,0.4673723397517694,0.43160797526195627,0.4522263277040792
0.48156291676945784,0.5059692576380179,0.2350972318810954,0.4799046034870691,0.8165193205036092,0.4823855877065582,0.4338888600084515,0.4471243029586677
0.89716384539499,0.2750677029458817,0.3084377154820439,0.5740043014289866,0.08146371929049961,0.7143521887687057,0.712088045739824,0.30284832326241745
0.8971641059004554,0.27506744824521656,0.30843826304786187,0.5740040430979315,0.08146363969477505,0.7143529796724956,0.7120873547566093,0.3028481191693364
0.8971638490155671,0.2750677007088596,0.3084377223195966,0.5740043014181909,0.08146372105173394,0.7143521924492203,0.7120880451053351,0.30284832048261257
0.8971725034529081,0.2750599256933743,0.3084544672800424,0.5739969414946493,0.08146032623131311,0.7143785371914346,0.7120678225306499,0.30284090884444864
0.8971714464961656,0.27506095372375094,0.30845224881186595,0.5739979748634023,0.08146063734911979,0.7143753583941521,0.7120705890807746,0.30284173668346775
0.8971654544178885,0.27506681211867734,0.3084396539433588,0.5740039164790193,0.08146246783063105,0.7143571671469197,0.7120864817740217,0.3028464311718069
0.8971646615871887,0.27506758321136676,0.3084379898785529,0.5740046915059214,0.0814627011139476,0.7143547829339416,0.7120885567064429,0.30284705213794005
0.8971672865550173,0.27506502390109383,0.308443503143272,0.5740021081359936,0.08146191484349052,0.7143627122146714,0.7120816433846086,0.30284499591820324
0.8971678455820081,0.2750644910110318,0.3084446700692105,0.5740015913605279,0.08146177414500183,0.714364332667655,0.7120802547560469,0.30284455854409026
0.0716767580995859,0.08590904440074779,0.3383343009797999,0.2824441111739527,0.3423993285344594,0.5039108775435723,0.5469510453053249,0.3890296194692685
0.07167510881646771,0.08590761965438523,0.33833408729721204,0.2824440727576476,0.3423991195954893,0.503910699762526,0.5469503331774265,0.3890291392972559
0.07167428417490862,0.08590690728120398,0.3383339804559181,0.28244405354949503,0.34239901512600424,0.5039106108720028,0.5469499771134771,0.38902889921124956
0.07167345953334953,0.0859061949080227,0.33833387361462414,0.28244403434134246,0.3423989106565191,0.5039105219814798,0.5469496210495279,0.38902865912524326
0.07167263489179043,0.08590548253484148,0.3383337667733302,0.28244401513318995,0.34239880618703405,0.5039104330909566,0.5469492649855787,0.38902841903923696
0.07167139792945176,0.08590441397506957,0.3383336065113893,0.2824439863209611,0.34239864948280646,0.5039102997551719,0.5469487308896548,0.3890280589102275
0.07166974864633358,0.08590298922870704,0.33833339282880137,0.282443947904656,0.34239844054383634,0.5039101219741257,0.5469480187617562,0.38902757873821486
0.07166809936321539,0.08590156448234451,0.3383331791462135,0.2824439094883509,0.3423982316048662,0.5039099441930793,0.5469473066338578,0.38902709856620227
0.0716672747216563,0.08590085210916326,0.3383330723049196,0.28244389028019834,0.34239812713538115,0.5039098553025563,0.5469469505699085,0.38902685848019597
0.0716664500800972,0.08590013973598201,0.3383329654636256,0.2824438710720458,0.34239802266589603,0.5039097664120331,0.5469465945059593,0.38902661839418967
0.07166480079697901,0.08589871498961948,0.3383327517810377,0.2824438326557407,0.3423978137269259,0.5039095886309868,0.5469458823780607,0.389026138222177
0.07166397615541992,0.08589800261643821,0.3383326449397438,0.2824438134475882,0.34239770925744084,0.5039094997404637,0.5469455263141115,0.3890258981361707
0.07166315151386082,0.08589729024325696,0.3383325380984499,0.2824437942394356,0.3423976047879558,0.5039094108499406,0.5469451702501622,0.3890256580501644
0.07166232687230173,0.08589657787007571,0.3383324312571559,0.28244377503128304,0.3423975003184707,0.5039093219594174,0.546944814186213,0.3890254179641581
0.07166150223074258,0.08589586549689443,0.338332324415862,0.2824437558231305,0.34239739584898565,0.5039092330688943,0.5469444581222638,0.3890251778781518
0.07165985294762445,0.0858944407505319,0.33833211073327407,0.2824437174068254,0.3423971869100155,0.503909055287848,0.5469437459943652,0.3890246977061392
0.07165902830606535,0.08589372837735065,0.33833200389198015,0.2824436981986729,0.3423970824405304,0.5039089663973249,0.546943389930416,0.3890244576201329
0.07165820366450626,0.08589301600416938,0.3383318970506862,0.2824436789905203,0.34239697797104535,0.5039088775068018,0.5469430338664667,0.3890242175341266
0.07165737902294717,0.08589230363098813,0.33833179020939225,0.28244365978236774,0.3423968735015603,0.5039087886162786,0.5469426778025175,0.3890239774481203
0.07165655438138807,0.08589159125780688,0.3383316833680983,0.2824436405742152,0.3423967690320752,0.5039086997257555,0.5469423217385683,0.38902373736211393
0.22857062576712503,0.1449189413173682,0.5777208457809643,0.34597664564082037,0.25823814065259687,0.8705781297023951,0.40152666740502635,0.3772580584113462
0.22859360151554262,0.14492123462980072,0.577717333001367,0.34599936069548626,0.2582011989462516,0.8706628727185346,0.4015418679679345,0.377216695597889
0.22856519546925366,0.14492582098362666,0.5777069462296606,0.34598664154625414,0.25823601446376454,0.8705734862436891,0.40152415576861844,0.37726051276609224
0.22855854642932621,0.14492634433607893,0.5777055891046319,0.34598251991632767,0.25824493682988076,0.8705514323840098,0.40151994575514205,0.37727130961580213
0.2285540604449556,0.14492726043418705,0.5777035652909304,0.3459809074802604,0.2582501493852939,0.8705377152764172,0.4015171790597989,0.3772780398005242
0.22853573170122288,0.14492914067105914,0.5776989972588884,0.3459704643062465,0.2582741786577098,0.8704778066061284,0.40150560016502324,0.3773073759865568
0.7925639448573443,0.5298867349618321,0.2737321345387304,0.2407789315421966,0.4570019499869808,0.9448007230459499,0.6309237166609009,0.28730809961724973
0.6965556974708369,0.558224021855823,0.050555184053771796,0.1780971790345064,0.5078082199702177,0.5840776712740137,0.6400243811889782,0.36880260092064415
0.7348500371419244,0.5816595120012311,0.04101171094756528,0.17669564212124453,0.5237047838322089,0.554051175364436,0.6354626116959878,0.3790066504114673
0.696505394335732,0.558180567091766,0.05054866673484132,0.17809600733720082,0.5078018473316285,0.5840722489521025,0.6400026612880738,0.3687879556742593
0.7156525641712758,0.5698983121644701,0.04577693018173806,0.1773952388805699,0.5157501292626241,0.5690590009973138,0.6377217765415786,0.3738899804196709
0.8944886407506618,0.2946382555323356,0.2987783129559941,0.5487759532298303,0.09207087415614307,0.657276786950318,0.5953498016390457,0.3494002166568214
0.08642500828441207,0.07484431533562363,0.34360416436978547,0.31506613475816053,0.3782720268540196,0.4903978191396011,0.7159978352031064,0.3584339243030256
0.08268576242833531,0.06977070432386578,0.34169922661012053,0.3131272966557011,0.3796326249566101,0.4895278080829913,0.717423078069284,0.3550970062524691
0.08642498807854337,0.07484424280527588,0.343604136056879,0.3150660660697575,0.37827204970453615,0.4903979030821608,0.7159978063310721,0.3584338266091807
0.8434607663218454,0.5222809124429081,0.22138411892282245,0.2228629841837539,0.5245476082753315,0.8482048255862011,0.7090480229817993,0.2613845421339654
0.7780020416947637,0.5996328169302623,0.03333213251115352,0.18814272833933127,0.553699755382605,0.5186916036213658,0.6975715353169778,0.3766148266584004
0.7779921459960546,0.5996242684520872,0.03333085041562622,0.18814249784150067,0.5536985017487841,0.5186905369350882,0.6975672625495868,0.3766119456263247
0.7588449761605107,0.5879065233793832,0.03810258696872948,0.18884326629813158,0.5457502198177886,0.533703784889877,0.699848147296082,0.37150992088091317
0.08641057705712796,0.07483184880495158,0.3436022946471415,0.3150657986154909,0.3782701986380309,0.4903962635554463,0.7159916040839945,0.35842972279791524
0.750848404360596,0.5902180923502391,0.03663921870642656,0.16398870665117035,0.5156832073730426,0.5676139596720495,0.598199653881904,0.3841106760809762
0.7709878436241482,0.6027002663800954,0.031790437667162164,0.16305722086847035,0.5235015058173423,0.5527435400914887,0.5951202634306405,0.3894215577186492
0.6930854800131128,0.554923669091148,0.05102188107717803,0.16625944916804777,0.49191635560760383,0.6124346288626317,0.6054017928648017,0.3687653588623075
0.7696741593552878,0.6017946493819641,0.03193493486476495,0.1634563753415241,0.5237094833315861,0.5523816370434764,0.5962782538788209,0.3891734578439537
0.5113023443042561,0.5374369757874451,0.22452678318894884,0.4499624123703898,0.7975431784729262,0.48564992323676587,0.2935279340975287,0.47745310867426594
0.6938156696313926,0.5553265583919045,0.05090144088847526,0.16594911411605354,0.49176686869460795,0.6127989479668652,0.6046629393234915,0.36887643755902394
0.7707257638144195,0.6023387267236997,0.03174704196462047,0.16297760314254514,0.5234820023910423,0.5529650308214943,0.5951799155940986,0.38932377952310426
0.7323440642067558,0.578782723359493,0.041276049836646456,0.16435260081383193,0.5075789373869511,0.5830653569744071,0.5997615691415751,0.37908713730043286
0.6942244444088208,0.5555882596516821,0.050848453411214134,0.1658072162110439,0.49169537580916,0.6129441923973143,0.6042835705255934,0.36894827327330637
0.7138397240529156,0.5673473543687468,0.045912880966866354,0.1647164949764935,0.4994746674008597,0.5985167542767647,0.6013234844012461,0.37406359851988946
0.7162190330176275,0.570842043046386,0.047202381305476604,0.1673497043990592,0.5015771723915441,0.5950628803602158,0.5996348409350607,0.3753992519040921
0.7129628394669364,0.5670443034646087,0.046129704335372,0.1652483456594226,0.49971515062560357,0.5977857000120764,0.6023820545769962,0.37397846230443554
0.9475229089210317,0.12260870014933212,0.6109455041450182,0.11294739704481752,0.34917729740643816,0.5424026405560968,0.596854007062438,0.32819973772487004
0.9578588488895985,0.1374318536971804,0.6161518516485313,0.11900989176343682,0.34527184439261616,0.5444539065902286,0.5926272659993655,0.3385243809811001
0.9541193310266913,0.13235700856812171,0.6142466505229541,0.11707035874584978,0.346633009828023,0.5435835981394931,0.5940558625006034,0.3351855017569682
0.9531845955716394,0.13108893503304553,0.6137704968249647,0.11658585734889118,0.34697301658156116,0.5433660918522323,0.5944114631968993,0.33435178106343094
1.0045935382061908,0.20083092184720994,0.6399553222432032,0.14322541449484646,0.3282710177999905,0.5553534561603836,0.5748033509723277,0.38020747057710264
1.0044733887651707,0.2009063529118216,0.6397304867034024,0.14323250851667824,0.3282182835244573,0.5552229207079544,0.5748193971796542,0.38030148278286274
1.0046268738192667,0.2007725387629663,0.640011179891175,0.14309246925270788,0.32817212490777986,0.5555847471027132,0.5746882197800369,0.3801693692881852
1.004473906491611,0.20090520288756988,0.6397327950462045,0.14323053333342456,0.3282192135269814,0.5552223377705414,0.5748195624307664,0.38030173655771593
0.0655202162691787,0.09249322793544151,0.3358571204553134,0.2661614602190888,0.32461722856938424,0.5107986536029654,0.4629533787775061,0.40468195404070406
0.06551856698606051,0.09249180318907899,0.33585690677272556,0.26616142180278374,0.32461701963041406,0.5107984758219192,0.4629526666496076,0.40468147386869147
0.06551774234450142,0.09249109081589771,0.3358567999314316,0.26616140259463117,0.324616915160929,0.510798386931396,0.46295231058565833,0.40468123378268517
0.06551691770294232,0.09249037844271646,0.33585669309013766,0.26616138338647866,0.32461681069144394,0.510798298040873,0.46295195452170906,0.4046809936966788
0.06551609306138323,0.09248966606953521,0.33585658624884374,0.2661613641783261,0.3246167062219589,0.5107982091503498,0.4629515984577598,0.4046807536106725
0.06551526841982414,0.09248895369635393,0.33585647940754976,0.2661613449701735,0.3246166017524738,0.5107981202598266,0.4629512423938106,0.4046805135246662
0.06551361913670595,0.09248752894999143,0.33585626572496186,0.26616130655386844,0.3246163928135037,0.5107979424787804,0.46295053026591204,0.4046800333526536
0.06551279449514685,0.09248681657681015,0.33585615888366793,0.26616128734571587,0.3246162883440186,0.5107978535882572,0.4629501742019628,0.40467979326664727
0.06551196985358776,0.09248610420362888,0.335856052042374,0.26616126813756336,0.3246161838745335,0.5107977646977341,0.46294981813801356,0.40467955318064097
0.06551114521202867,0.09248539183044763,0.33585594520108003,0.2661612489294108,0.32461607940504844,0.5107976758072109,0.4629494620740643,0.4046793130946347
0.06551032057046952,0.09248467945726638,0.3358558383597861,0.2661612297212582,0.3246159749355634,0.5107975869166879,0.4629491060101151,0.4046790730086284
0.0655061973626741,0.0924811175913601,0.3358553041533164,0.2661611336804955,0.32461545258813806,0.5107971424640722,0.4629473256903688,0.40467787257859683
0.06550496040033543,0.09248004903158819,0.3358551438913755,0.26616110486826666,0.3246152958839104,0.5107970091282874,0.4629467915944449,0.4046775124495874
0.06550413575877634,0.09247933665840694,0.3358550370500815,0.2661610856601141,0.32461519141442535,0.5107969202377644,0.46294643553049564,0.40467727236358103
0.06550331111721724,0.09247862428522563,0.3358549302087876,0.2661610664519616,0.3246150869449403,0.5107968313472412,0.4629460794665464,0.40467703227757473
0.06550166183409906,0.09247719953886313,0.3358547165261997,0.26616102803565644,0.32461487800597016,0.510796653566195,0.4629453673386479,0.40467655210556214
0.06550083719253996,0.09247648716568188,0.33585460968490577,0.26616100882750393,0.3246147735364851,0.5107965646756718,0.4629450112746986,0.40467631201955584
0.06550001255098081,0.0924757747925006,0.33585450284361185,0.26616098961935136,0.32461466906700004,0.5107964757851486,0.4629446552107494,0.4046760719335495
0.06549918790942172,0.09247506241931935,0.33585439600231787,0.2661609704111988,0.324614564597515,0.5107963868946255,0.46294429914680013,0.4046758318475432
0.06549836326786268,0.0924743500461381,0.33585428916102394,0.2661609512030463,0.32461446012802986,0.5107962980041024,0.4629439430828509,0.4046755917615369
0.7505540061028549,0.2327104481464903,0.756268754546967,0.26378975784300174,0.4287588193294776,0.47688222471492525,0.38618319834765624,0.4673550680974844
0.6695610787959756,0.5544607354905928,0.05232622599937986,0.1594931049448238,0.4784175336856204,0.6064742387579715,0.5407335769704734,0.3824211579330399
0.8534313608284922,0.21280075726452077,0.40676718737731177,0.07190380028487056,0.36607010956892866,0.17276400534035302,0.5197432849580116,0.47419807769628886
0.7892571952823164,0.5320543202847654,0.2815432813590587,0.22229456216949064,0.43775135298127066,0.965364684681162,0.5193079246146451,0.30091796863654824
0.9164722072373876,0.15632572580976853,0.6504296395039255,0.13704641605720577,0.3016175933504923,0.5760297229378933,0.5049813303512947,0.3776821487501974
0.7261261026913878,0.5884063452145847,0.03786599005373559,0.1571253399266464,0.5021970024144092,0.5621724862101258,0.5340885170520256,0.3974004645497693
0.8537758527254427,0.21327853590062756,0.4068244072662704,0.07200984200385555,0.36609548732041824,0.17246815102387347,0.519661612356372,0.4743270081076443
0.9753687891609797,0.1904912851420991,0.6387463915121225,0.13560994166051074,0.32607506722719903,0.5340263612641148,0.49598348889092403,0.39167402585587896
0.9739092537707589,0.19147414738258084,0.6361141401389453,0.1349443083215349,0.3254607175807434,0.530992144706645,0.4981369150352075,0.39298531639044665
0.6686792330146224,0.5532484795707944,0.0521805052446348,0.1592275204435476,0.4783514775697696,0.607211652286092,0.5409288568758412,0.38209282975449366
0.7070605203015066,0.5768041267484103,0.042651443951961854,0.15785251316818455,0.49425449033911817,0.5771112816879176,0.5363470252963901,0.3923293519341619
0.8152099498666967,0.1894733138072392,0.41632325599505493,0.07333154029743788,0.3501782186330488,0.2027151154224407,0.524278939277404,0.4640224194322036
0.8534161049596489,0.21278757836066742,0.40676521081337386,0.07190344493404838,0.3660681768834549,0.17276236086567504,0.5197366977749504,0.4741936361051721
0.853501815613107,0.2129066668331035,0.40677946236496654,0.07192994575971834,0.36607446908658475,0.17268835284129364,0.5197161015925658,0.47422574866500783
0.9754433021781554,0.19042766390325627,0.6388741476236804,0.1356467512869435,0.3260752555882664,0.5342350460625287,0.49589616768210487,0.3915762480584601
0.8151188790431045,0.18934959490912492,0.4163083099750516,0.0733049146187763,0.350171247378266,0.20278854565842175,0.5242972210441184,0.4639887463133269
0.853411569431074,0.21278366030817053,0.40676462318625717,0.07190333928920933,0.366067602301287,0.1727618719677978,0.5197347394232295,0.47419231563213743
0.7960570075402394,0.17775058212226633,0.4210942446591006,0.0740321742970009,0.3422292054156578,0.21772774114356758,0.5265573315762545,0.45891871408474794
0.8534948061598546,0.21290061166106278,0.406778554213968,0.07192978249042167,0.36607358109596166,0.1726875972718469,0.5197130750489972,0.4742237079339542
0.7959655243958677,0.17762650703756144,0.4210792452184503,0.07400553901426313,0.3422221819261324,0.21780112693428705,0.5265754353109943,0.45888492092286803
0.05920039541007044,0.09893636158024557,0.33335878535462626,0.2498750060500201,0.3068144436462653,0.517668829338778,0.37888521158773514,0.4202867515828906
0.05919957076851129,0.09893564920706432,0.33335867851333234,0.24987498684186754,0.3068143391767802,0.517668740448255,0.3788848555237859,0.4202865114968843
0.059198746126952195,0.09893493683388305,0.3333585716720384,0.249874967633715,0.30681423470729513,0.5176686515577318,0.37888449945983665,0.420286271410878
0.059198333806172676,0.09893458064729244,0.33335851825139146,0.24987495802963872,0.3068141824725526,0.5176686071124702,0.378884321427862,0.42028615136787484
0.05919792148539316,0.09893422446070183,0.3333584648307445,0.24987494842556246,0.30681413023781007,0.5176685626672086,0.3788841433958874,0.4202860313248717
0.05919750916461358,0.09893386827411116,0.3333584114100975,0.24987493882148618,0.30681407800306754,0.517668518221947,0.3788839653639128,0.42028591128186854
0.05919709684383406,0.09893351208752052,0.3333583579894505,0.2498749292174099,0.306814025768325,0.5176684737766855,0.3788837873319381,0.4202857912388654
0.05919627220227497,0.0989327997143393,0.3333582511481566,0.24987491000925735,0.30681392129883994,0.5176683848861624,0.37888343126798885,0.42028555115285904
0.059195447560715875,0.09893208734115802,0.3333581443068626,0.2498748908011048,0.3068138168293549,0.5176682959956392,0.37888307520403963,0.42028531106685274
0.05919462291915678,0.09893137496797674,0.3333580374655687,0.24987487159295224,0.3068137123598698,0.5176682071051161,0.3788827191400904,0.42028507098084644
0.05919421059837726,0.09893101878138613,0.33335798404492173,0.24987486198887598,0.3068136601251273,0.5176681626598545,0.37888254110811576,0.4202849509378433
0.05919338595681811,0.09893030640820485,0.33335787720362775,0.24987484278072342,0.3068135556556422,0.5176680737693313,0.3788821850441665,0.420284710851837
0.05919256131525902,0.0989295940350236,0.3333577703623338,0.24987482357257088,0.3068134511861571,0.5176679848788083,0.3788818289802172,0.4202844707658307
0.059191736673699924,0.09892888166184233,0.3333576635210399,0.24987480436441833,0.30681334671667204,0.5176678959882851,0.37888147291626795,0.42028423067982434
0.05919091203214083,0.09892816928866108,0.333357556679746,0.24987478515626577,0.306813242247187,0.517667807097762,0.37888111685231873,0.42028399059381805
0.059190087390581736,0.09892745691547983,0.333357449838452,0.24987476594811323,0.3068131377777019,0.5176677182072389,0.3788807607883695,0.42028375050781175
0.059189262749022586,0.09892674454229855,0.3333573429971581,0.24987474673996066,0.30681303330821685,0.5176676293167157,0.37888040472442025,0.42028351042180545
0.05918843810746355,0.0989260321691173,0.3333572361558641,0.24987472753180812,0.3068129288387318,0.5176675404261926,0.378880048660471,0.42028327033579915
0.059187613465904454,0.09892531979593605,0.3333571293145702,0.24987470832365555,0.30681282436924673,0.5176674515356694,0.37887969259652177,0.4202830302497928
0.05918678882434536,0.09892460742275477,0.33335702247327625,0.24987468911550303,0.30681271989976167,0.5176673626451463,0.37887933653257244,0.4202827901637865
0.802241694872722,0.5211334934781435,0.2716324675448389,0.2648732274427942,0.4780696079215945,0.9383027887228658,0.7709457286164988,0.26016537684538094
0.7254241865143818,0.55888610179492,0.049402917333883356,0.20291787257523752,0.5438353636724363,0.5585833457009253,0.7705892034664424,0.34866028926329695
0.7446587162865017,0.5707243600864227,0.04464564601496068,0.20224364336058168,0.5517901467455318,0.5434962675028013,0.7682884346654612,0.35379490674055686
0.9867804521887465,0.18068020615949842,0.6261543834224351,0.17746423344232745,0.36600326128585337,0.503290298314701,0.7496342580657223,0.3525348279771134
0.8718452781077843,0.19497118873667232,0.4135283181351864,0.11699483456703383,0.41565278291751867,0.15415823903648457,0.7539495561958615,0.4305508038869883
0.7698888565380653,0.28871992151925757,0.08858239040947496,0.512938586270874,0.1550601068946958,0.31568429328555025,0.7419575980588368,0.39566033072934453
0.7889486664370328,0.300317153373163,0.08379618862219113,0.5122112785722679,0.16300188768359133,0.3007448755740966,0.7396965973668275,0.4007297627429078
0.8656274900718208,0.2625848368809589,0.30597907492840715,0.5740998252868295,0.09740887649140145,0.6800235822387524,0.739966774829727,0.3124508486293155
0.7506543267659452,0.2768816632277549,0.0933396617283977,0.5136128154855298,0.14710532382160021,0.3307713714836743,0.7442583668598179,0.3905257132520846
0.8080958362725765,0.312034898445867,0.07902445206908787,0.511510510115637,0.1709501696145869,0.2857316276193078,0.7374157126203323,0.40583178748831933
0.7891233863101852,0.30055817981076016,0.08382511909055229,0.5122643570562181,0.16301488996779134,0.3005972150874262,0.7396568292578555,0.4007949482066044
0.06830956634282248,0.09490283022105639,0.33621851113207435,0.2662264317950892,0.32497059660263133,0.5110993257974668,0.46415776508585394,0.4054940449570417
0.636219810264947,0.5092606682862197,0.021294361939186712,0.11805798453297903,0.48568142259710717,0.5883257578206791,0.4730287496589552,0.36153741379119775
0.6829546525688313,0.5726602855945966,0.04509804690300767,0.14227402733372574,0.46868042299342805,0.5992246718257394,0.45520505323446314,0.403221243069169
0.06826132481161534,0.09486115638995266,0.3362122609163787,0.266225308118165,0.3249644851377548,0.5110941257018634,0.4641369353448227,0.4054799999256727
0.81022857432669,0.19702762746364474,0.413995184257414,0.05705175778215299,0.3325495603075148,0.2098128131160874,0.44084629071037734,0.4800097329474488
0.23543524535941218,0.13733658473130173,0.5882006398103358,0.35340101259590384,0.2660006610372663,0.8809869193748405,0.42643584030587617,0.36545176525303474
0.9689320060092244,0.1995197045806348,0.6326241405706965,0.11860818906847495,0.3064746744019743,0.5387719190681599,0.4164050853538235,0.4084961799861573
0.9669578794786606,0.20133525782377412,0.6287223945174774,0.12037595206715118,0.30718726344644587,0.5328565095276663,0.42100666565866574,0.4101455146431612
0.9668736874801502,0.20135445340132063,0.6286804336265966,0.12034983445989811,0.30728215476196763,0.5326032231363842,0.4209550363064017,0.4102698493213392
0.08197550017976224,0.07576159680657119,0.34235586874636553,0.308506794253461,0.37090747809066343,0.49293875673691895,0.6815408681126489,0.3641163949080008
0.0819701400096281,0.07575696638089299,0.34235517427795487,0.30850666940046945,0.37090679903901047,0.4929381789485186,0.6815385536969788,0.36411483434895975
0.08196642912261215,0.0757537607015773,0.34235469349213216,0.30850658296378297,0.3709063289263277,0.4929377789411645,0.6815369514092071,0.36411375396193135
0.08196230591481668,0.07575019883567102,0.34235415928566243,0.30850648692302024,0.3709058065789023,0.4929373344885488,0.6815351710894609,0.3641125535318998
0.08195612110312345,0.07574485603681153,0.34235335797595784,0.30850634286187606,0.3709050230577643,0.4929366678096253,0.6815325006098415,0.3641107528868525
0.0819486993290916,0.0757384446781802,0.34235239640431236,0.30850616998850316,0.3709040828323987,0.4929358677949171,0.6815292960342982,0.3641085921127957
0.08194705004597341,0.0757370199318177,0.3423521827217245,0.30850613157219803,0.37090387389342855,0.49293569001387083,0.6815285839063997,0.36410811194078313
0.0819449884420757,0.07573523899886456,0.34235191561848966,0.30850608355181663,0.3709036127197159,0.492935467787563,0.6815276937465266,0.36410751172576733
0.08194375147973704,0.07573417043909264,0.3423517553565487,0.30850605473958786,0.37090345601548824,0.4929353344517783,0.6815271596506027,0.3641071515967579
0.08194210219661885,0.07573274569273011,0.3423515416739608,0.30850601632328273,0.3709032470765181,0.492935156670732,0.6815264475227042,0.3641066714247453
0.08194127755505975,0.07573203331954886,0.3423514348326669,0.3085059971151302,0.37090314260703305,0.4929350677802089,0.681526091458755,0.364106431338739
0.08194004059272109,0.07573096475977695,0.342351274570726,0.3085059683029014,0.37090298590280546,0.4929349344444242,0.681525557362831,0.3641060712097295
0.08193921595116199,0.07573025238659573,0.342351167729432,0.3085059490947488,0.3709028814333204,0.49293484555390105,0.6815252012988818,0.3641058311237232
0.0819375666680438,0.0757288276402332,0.3423509540468441,0.3085059106784437,0.3709026724943502,0.4929346677728548,0.6815244891709833,0.3641053509517106
0.08193674202648471,0.07572811526705192,0.3423508472055502,0.30850589147029117,0.37090256802486515,0.49293457888233166,0.681524133107034,0.3641051108657043
